ProjectName;Key;title_desc;Created;Priority;Storypoint;P;S;R
JBIDE;JBIDE-22561;jbide 4 4 1 alpha1 prepare 4 4 1 alpha1 openshift jbide 4 4 1 alpha1 openshift please perform following tasks1 check existing colororange master color branch code git checkout master code 2 update colororange master color root pom use latest parent pom version colororange 4 4 1 alpha1 snapshot color code parent groupidorg jboss tools groupid artifactidparent artifactid version4 4 1 alpha1 snapshot version parent code root pom use parent pom version colororange 4 4 1 alpha1 snapshot color colororange master color branch3 ensure component features plugins properly upversioned http wiki eclipse org version_numbering#overall_example eg 1 0 0 1 0 1 code mvn dtycho modemaven org eclipse tychotycho versions plugin0 25 0set version dnewversion1 0 1 snapshot code 4 ensure youve built run tests using latest target platform version 4 60 0 final snapshot 4 60 eclipse neon 0 code mvn clean verify dtpc version4 60 0 final snapshot code 4 close resolve jira done search task jira https issues jboss org issues jql2828project+in+28jbds29+and+fixversion+3d+2210 1 0 alpha12229+or+28project+in+28jbide29+and+fixversion+3d+224 4 1 alpha1222929+and+labels+3d+task search openshift task jira https issues jboss org issues jql2828project+in+28jbds29+and+fixversion+3d+2210 1 0 alpha12229+or+28project+in+28jbide29+and+fixversion+3d+224 4 1 alpha1222929+and+labels+3d+task+and+component+in+2822openshift2229;2016-06-07T09:07:07.000-0400;Blocker;1.0;2;0;1
JBIDE;JBIDE-22560;jbide 4 4 1 alpha1 prepare 4 4 1 alpha1 base jbide 4 4 1 alpha1 base please perform following tasks1 check existing colororange master color branch code git checkout master code 2 update colororange master color root pom use latest parent pom version colororange 4 4 1 alpha1 snapshot color code parent groupidorg jboss tools groupid artifactidparent artifactid version4 4 1 alpha1 snapshot version parent code root pom use parent pom version colororange 4 4 1 alpha1 snapshot color colororange master color branch3 ensure component features plugins properly upversioned http wiki eclipse org version_numbering#overall_example eg 1 0 0 1 0 1 code mvn dtycho modemaven org eclipse tychotycho versions plugin0 25 0set version dnewversion1 0 1 snapshot code 4 ensure youve built run tests using latest target platform version 4 60 0 final snapshot 4 60 eclipse neon 0 code mvn clean verify dtpc version4 60 0 final snapshot code 4 close resolve jira done search task jira https issues jboss org issues jql2828project+in+28jbds29+and+fixversion+3d+2210 1 0 alpha12229+or+28project+in+28jbide29+and+fixversion+3d+224 4 1 alpha1222929+and+labels+3d+task search base task jira https issues jboss org issues jql2828project+in+28jbds29+and+fixversion+3d+2210 1 0 alpha12229+or+28project+in+28jbide29+and+fixversion+3d+224 4 1 alpha1222929+and+labels+3d+task+and+component+in+2822usage222c22common2fjst2fcore2229;2016-06-07T09:07:06.000-0400;Blocker;1.0;2;0;1
JBIDE;JBIDE-22559;jbide 4 4 1 alpha1 prepare 4 4 1 alpha1 hibernate jbide 4 4 1 alpha1 hibernate please perform following tasks1 check existing colororange master color branch code git checkout master code 2 update colororange master color root pom use latest parent pom version colororange 4 4 1 alpha1 snapshot color code parent groupidorg jboss tools groupid artifactidparent artifactid version4 4 1 alpha1 snapshot version parent code root pom use parent pom version colororange 4 4 1 alpha1 snapshot color colororange master color branch3 ensure component features plugins properly upversioned http wiki eclipse org version_numbering#overall_example eg 1 0 0 1 0 1 code mvn dtycho modemaven org eclipse tychotycho versions plugin0 25 0set version dnewversion1 0 1 snapshot code 4 ensure youve built run tests using latest target platform version 4 60 0 final snapshot 4 60 eclipse neon 0 code mvn clean verify dtpc version4 60 0 final snapshot code 4 close resolve jira done search task jira https issues jboss org issues jql2828project+in+28jbds29+and+fixversion+3d+2210 1 0 alpha12229+or+28project+in+28jbide29+and+fixversion+3d+224 4 1 alpha1222929+and+labels+3d+task search hibernate task jira https issues jboss org issues jql2828project+in+28jbds29+and+fixversion+3d+2210 1 0 alpha12229+or+28project+in+28jbide29+and+fixversion+3d+224 4 1 alpha1222929+and+labels+3d+task+and+component+in+2822hibernate2229;2016-06-07T09:07:05.000-0400;Blocker;1.0;2;0;1
JBIDE;JBIDE-22622;opening web console embedded browser default results error web console opens using whatever browser set eclipse internal default using default browser logging theres error message stating server connection interrupted error occurs osx linux least think web console opened external browser cases;2016-06-20T14:40:44.000-0400;Critical;1.0;2;0;1
JBIDE;JBIDE-22711;nosuchmethoderror gettingstartedhtmlpage resetwizards following problem reported via automated error reportingmessage internal error occurred update project wizard list noformat java lang nosuchmethoderror org jboss tools discovery core internal connectors jbossdiscoveryui isearlyaccessenabled z org jboss tools central editors gettingstartedhtmlpage resetwizards gettingstartedhtmlpage java470 org jboss tools central editors gettingstartedhtmlpage onproxywizardupdate gettingstartedhtmlpage java484 org jboss tools central internal discovery wizards proxywizardmanager notifylisteners proxywizardmanager java276 org jboss tools central internal discovery wizards proxywizardmanager loadwizards proxywizardmanager java116 org jboss tools central internal discovery wizards proxywizardupdatejob run proxywizardupdatejob java45 org eclipse core internal jobs worker run worker java55 noformat bundles org eclipse core jobs 3 7 0 v20150330 2103 3 7 0 v20150330 2103 org jboss tools central 2 0 1 final v20160401 1059 b103 2 0 1 final v20160401 1059 b103 operating systems windows 6 1 0 6 1 0 information snapshot collected data visit page https redhat ctrlflow com reviewers # problems 574da4fee4b06056d2072328 latest data thank assistance friendly error reports inbox;2016-07-11T05:46:11.000-0400;Major;1.0;1;0;4
JBIDE;JBIDE-22712;nullpointerexception gettingstartedhtmlpage updateearlyaccess following problem reported via automated error reportingmessage hidden noformat java lang nullpointerexception null org jboss tools central editors gettingstartedhtmlpage updateearlyaccess gettingstartedhtmlpage java367 org jboss tools central editors gettingstartedhtmlpage access14 gettingstartedhtmlpage java350 org jboss tools central editors gettingstartedhtmlpage61 run gettingstartedhtmlpage java335 org eclipse ui internal uilocklistener dopendingwork uilocklistener java162 org eclipse ui internal uisynchronizer3 run uisynchronizer java154 org eclipse swt widgets runnablelock run runnablelock java35 org eclipse swt widgets synchronizer runasyncmessages synchronizer java135 org eclipse swt widgets display runasyncmessages display java4155 noformat bundles org eclipse swt 3 104 0 v20150528 0211 3 105 0 v20160603 0902 org eclipse ui 3 107 0 v20150507 1945 3 108 0 v20160518 1929 org jboss tools central 2 0 0 final v20151001 1531 b45 2 1 1 alpha1 v20160623 1622 b929 operating systems linux 2 6 32 22 4 4 11 fc22 macosx 10 10 5 10 11 5 windows 6 1 0 10 0 0 information snapshot collected data visit page https redhat ctrlflow com reviewers # problems 5715ca22e4b055563f567b10 latest data thank assistance friendly error reports inbox;2016-07-11T06:02:43.000-0400;Major;1.0;1;0;4
JBIDE;JBIDE-22745;npe databinding new openshift 2 application wizard openshift 2 application wizard several npe databinding code anything cartridge selected user starts type cartridge quickstart text filter widget selects cartridge upon typing text text filter widget following exception thrown code error occurred setting value java lang runtimeexception java lang nullpointerexceptionat org eclipse core internal databinding beans beanpropertyhelper writeproperty beanpropertyhelper java65 org eclipse core internal databinding beans beanvalueproperty dosetvalue beanvalueproperty java54 org eclipse core databinding property value valueproperty setvalue valueproperty java89 org eclipse core internal databinding property value simplepropertyobservablevalue dosetvalue simplepropertyobservablevalue java110 org eclipse core databinding observable value abstractobservablevalue setvalue abstractobservablevalue java66 org eclipse core databinding observable value decoratingobservablevalue setvalue decoratingobservablevalue java115 org eclipse core databinding observable value decoratingobservablevalue setvalue decoratingobservablevalue java115 org eclipse core databinding updatevaluestrategy doset updatevaluestrategy java469 org eclipse core databinding valuebinding31 run valuebinding java206 org eclipse core databinding observable realm1 run realm java149 org eclipse core runtime saferunner run saferunner java42 org eclipse core databinding observable realm saferun realm java153 org eclipse core databinding observable realm exec realm java171 org eclipse core databinding valuebinding3 run valuebinding java196 org eclipse core databinding observable realm1 run realm java149 org eclipse core runtime saferunner run saferunner java42 org eclipse core databinding observable realm saferun realm java153 org eclipse core databinding observable realm exec realm java171 org eclipse core databinding valuebinding doupdate valuebinding java158 org eclipse core databinding valuebinding access4 valuebinding java147 org eclipse core databinding valuebinding1 handlevaluechange valuebinding java46 org eclipse core databinding observable value valuechangeevent dispatch valuechangeevent java70 org eclipse core databinding observable changemanager fireevent changemanager java117 org eclipse core databinding observable value decoratingobservablevalue firevaluechange decoratingobservablevalue java61 org eclipse core databinding observable value decoratingobservablevalue handlevaluechange decoratingobservablevalue java103 org eclipse core databinding observable value decoratingobservablevalue1 handlevaluechange decoratingobservablevalue java76 org eclipse core databinding observable value valuechangeevent dispatch valuechangeevent java70 org eclipse core databinding observable changemanager fireevent changemanager java117 org eclipse core databinding observable value abstractobservablevalue firevaluechange abstractobservablevalue java82 org eclipse core internal databinding property value simplepropertyobservablevalue notifyifchanged simplepropertyobservablevalue java126 org eclipse core internal databinding property value simplepropertyobservablevalue access3 simplepropertyobservablevalue java118 org eclipse core internal databinding property value simplepropertyobservablevalue11 run simplepropertyobservablevalue java70 org eclipse core databinding observable realm1 run realm java149 org eclipse core runtime saferunner run saferunner java42 org eclipse core databinding observable realm saferun realm java153 org eclipse core databinding observable realm exec realm java171 org eclipse core internal databinding property value simplepropertyobservablevalue1 handleevent simplepropertyobservablevalue java66 org eclipse core databinding property nativepropertylistener firechange nativepropertylistener java69 org eclipse jface internal databinding viewers selectionchangedlistener selectionchanged selectionchangedlistener java36 org eclipse jface viewers viewer1 run viewer java158 org eclipse core runtime saferunner run saferunner java42 org eclipse ui internal jfaceutil1 run jfaceutil java50 org eclipse jface util saferunnable run saferunnable java173 org eclipse jface viewers viewer fireselectionchanged viewer java155 org eclipse jface viewers structuredviewer updateselection structuredviewer java2191 org eclipse jface viewers structuredviewer handleinvalidselection structuredviewer java1192 org eclipse jface viewers structuredviewer preservingselection structuredviewer java1471 org eclipse jface viewers treeviewer preservingselection treeviewer java354 org eclipse jface viewers structuredviewer preservingselection structuredviewer java1419 org eclipse jface viewers structuredviewer refresh structuredviewer java1519 org eclipse jface viewers columnviewer refresh columnviewer java523 org eclipse jface viewers structuredviewer refresh structuredviewer java1478 org jboss tools openshift express internal ui wizard application applicationtemplatewizardpage4 modifytext applicationtemplatewizardpage java358 org eclipse swt widgets typedlistener handleevent typedlistener java180 org eclipse swt widgets eventtable sendevent eventtable java84 org eclipse swt widgets display sendevent display java5219 org eclipse swt widgets widget sendevent widget java1340 org eclipse swt widgets display rundeferredevents display java4553 org eclipse swt widgets display readanddispatch display java4143 org eclipse jface window window runeventloop window java818 org eclipse jface window window open window java794 org jboss tools common ui wizardutils openwizarddialog wizardutils java287 org jboss tools common ui wizardutils openwizarddialog wizardutils java270 org jboss tools openshift express internal ui command newexpressapplicationhandler open newexpressapplicationhandler java53 org jboss tools openshift express internal ui command newexpressapplicationhandler execute newexpressapplicationhandler java40 org eclipse ui internal handlers handlerproxy execute handlerproxy java295 org eclipse ui internal handlers e4handlerproxy execute e4handlerproxy java90 sun reflect generatedmethodaccessor83 invoke unknown source sun reflect delegatingmethodaccessorimpl invoke delegatingmethodaccessorimpl java43 java lang reflect method invoke method java498 org eclipse e4 core internal di methodrequestor execute methodrequestor java54 org eclipse e4 core internal di injectorimpl invokeusingclass injectorimpl java282 org eclipse e4 core internal di injectorimpl invoke injectorimpl java264 org eclipse e4 core contexts contextinjectionfactory invoke contextinjectionfactory java132 org eclipse e4 core commands internal handlerservicehandler execute handlerservicehandler java152 org eclipse core commands command executewithchecks command java494 org eclipse core commands parameterizedcommand executewithchecks parameterizedcommand java488 org eclipse e4 core commands internal handlerserviceimpl executehandler handlerserviceimpl java210 org eclipse e4 ui workbench renderers swt handledcontributionitem executeitem handledcontributionitem java433 org eclipse e4 ui workbench renderers swt abstractcontributionitem handlewidgetselection abstractcontributionitem java454 org eclipse e4 ui workbench renderers swt abstractcontributionitem3 handleevent abstractcontributionitem java482 org eclipse swt widgets eventtable sendevent eventtable java84 org eclipse swt widgets display sendevent display java5219 org eclipse swt widgets widget sendevent widget java1340 org eclipse swt widgets display rundeferredevents display java4553 org eclipse swt widgets display readanddispatch display java4143 org eclipse e4 ui internal workbench swt partrenderingengine4 run partrenderingengine java1121 org eclipse core databinding observable realm runwithdefault realm java336 org eclipse e4 ui internal workbench swt partrenderingengine run partrenderingengine java1022 org eclipse e4 ui internal workbench e4workbench createandrunui e4workbench java150 org eclipse ui internal workbench5 run workbench java687 org eclipse core databinding observable realm runwithdefault realm java336 org eclipse ui internal workbench createandrunworkbench workbench java604 org eclipse ui platformui createandrunworkbench platformui java148 org eclipse ui internal ide application ideapplication start ideapplication java138 org eclipse equinox internal app eclipseapphandle run eclipseapphandle java196 org eclipse core runtime internal adaptor eclipseapplauncher runapplication eclipseapplauncher java134 org eclipse core runtime internal adaptor eclipseapplauncher start eclipseapplauncher java104 org eclipse core runtime adaptor eclipsestarter run eclipsestarter java388 org eclipse core runtime adaptor eclipsestarter run eclipsestarter java243 sun reflect nativemethodaccessorimpl invoke0 native method sun reflect nativemethodaccessorimpl invoke nativemethodaccessorimpl java62 sun reflect delegatingmethodaccessorimpl invoke delegatingmethodaccessorimpl java43 java lang reflect method invoke method java498 org eclipse equinox launcher main invokeframework main java673 org eclipse equinox launcher main basicrun main java610 org eclipse equinox launcher main run main java1519 org eclipse equinox launcher main main main java1492 caused java lang nullpointerexceptionat org jboss tools openshift express internal ui wizard application openshiftapplicationwizardmodel setselectedapplicationtemplate openshiftapplicationwizardmodel java591 org jboss tools openshift express internal ui wizard application applicationtemplatewizardpagemodel setselectedapplicationtemplate applicationtemplatewizardpagemodel java286 sun reflect generatedmethodaccessor136 invoke unknown source sun reflect delegatingmethodaccessorimpl invoke delegatingmethodaccessorimpl java43 java lang reflect method invoke method java498 org eclipse core internal databinding beans beanpropertyhelper writeproperty beanpropertyhelper java59 107 code upon selection different cartridge following exception thrown several times case 4 times code unhandled exception java lang nullpointerexceptionjava lang runtimeexception java lang nullpointerexceptionat org eclipse core internal databinding beans beanpropertyhelper writeproperty beanpropertyhelper java65 org eclipse core internal databinding beans beanvalueproperty dosetvalue beanvalueproperty java54 org eclipse core databinding property value valueproperty setvalue valueproperty java89 org eclipse core internal databinding property value simplepropertyobservablevalue dosetvalue simplepropertyobservablevalue java110 org eclipse core databinding observable value abstractobservablevalue setvalue abstractobservablevalue java66 org eclipse core databinding observable value decoratingobservablevalue setvalue decoratingobservablevalue java115 org eclipse core databinding observable value decoratingobservablevalue setvalue decoratingobservablevalue java115 org eclipse core databinding updatevaluestrategy doset updatevaluestrategy java469 org eclipse core databinding valuebinding31 run valuebinding java206 org eclipse core databinding observable realm1 run realm java149 org eclipse core runtime saferunner run saferunner java42 org eclipse core databinding observable realm saferun realm java153 org eclipse core databinding observable realm exec realm java171 org eclipse core databinding valuebinding3 run valuebinding java196 org eclipse core databinding observable realm1 run realm java149 org eclipse core runtime saferunner run saferunner java42 org eclipse core databinding observable realm saferun realm java153 org eclipse core databinding observable realm exec realm java171 org eclipse core databinding valuebinding doupdate valuebinding java158 org eclipse core databinding valuebinding access4 valuebinding java147 org eclipse core databinding valuebinding1 handlevaluechange valuebinding java46 org eclipse core databinding observable value valuechangeevent dispatch valuechangeevent java70 org eclipse core databinding observable changemanager fireevent changemanager java117 org eclipse core databinding observable value decoratingobservablevalue firevaluechange decoratingobservablevalue java61 org eclipse core databinding observable value decoratingobservablevalue handlevaluechange decoratingobservablevalue java103 org eclipse core databinding observable value decoratingobservablevalue1 handlevaluechange decoratingobservablevalue java76 org eclipse core databinding observable value valuechangeevent dispatch valuechangeevent java70 org eclipse core databinding observable changemanager fireevent changemanager java117 org eclipse core databinding observable value abstractobservablevalue firevaluechange abstractobservablevalue java82 org eclipse core internal databinding property value simplepropertyobservablevalue notifyifchanged simplepropertyobservablevalue java126 org eclipse core internal databinding property value simplepropertyobservablevalue access3 simplepropertyobservablevalue java118 org eclipse core internal databinding property value simplepropertyobservablevalue11 run simplepropertyobservablevalue java70 org eclipse core databinding observable realm1 run realm java149 org eclipse core runtime saferunner run saferunner java42 org eclipse core databinding observable realm saferun realm java153 org eclipse core databinding observable realm exec realm java171 org eclipse core internal databinding property value simplepropertyobservablevalue1 handleevent simplepropertyobservablevalue java66 org eclipse core databinding property nativepropertylistener firechange nativepropertylistener java69 org eclipse jface internal databinding viewers selectionchangedlistener selectionchanged selectionchangedlistener java36 org eclipse jface viewers viewer1 run viewer java158 org eclipse core runtime saferunner run saferunner java42 org eclipse ui internal jfaceutil1 run jfaceutil java50 org eclipse jface util saferunnable run saferunnable java173 org eclipse jface viewers viewer fireselectionchanged viewer java155 org eclipse jface viewers structuredviewer updateselection structuredviewer java2191 org eclipse jface viewers structuredviewer handleinvalidselection structuredviewer java1192 org eclipse jface viewers structuredviewer preservingselection structuredviewer java1471 org eclipse jface viewers treeviewer preservingselection treeviewer java354 org eclipse jface viewers structuredviewer preservingselection structuredviewer java1419 org eclipse jface viewers structuredviewer refresh structuredviewer java1519 org eclipse jface viewers columnviewer refresh columnviewer java523 org eclipse jface viewers structuredviewer refresh structuredviewer java1478 org jboss tools openshift express internal ui wizard application applicationtemplatewizardpage4 modifytext applicationtemplatewizardpage java358 org eclipse swt widgets typedlistener handleevent typedlistener java180 org eclipse swt widgets eventtable sendevent eventtable java84 org eclipse swt widgets display sendevent display java5219 org eclipse swt widgets widget sendevent widget java1340 org eclipse swt widgets display rundeferredevents display java4553 org eclipse swt widgets display readanddispatch display java4143 org eclipse jface window window runeventloop window java818 org eclipse jface window window open window java794 org jboss tools common ui wizardutils openwizarddialog wizardutils java287 org jboss tools common ui wizardutils openwizarddialog wizardutils java270 org jboss tools openshift express internal ui command newexpressapplicationhandler open newexpressapplicationhandler java53 org jboss tools openshift express internal ui command newexpressapplicationhandler execute newexpressapplicationhandler java40 org eclipse ui internal handlers handlerproxy execute handlerproxy java295 org eclipse ui internal handlers e4handlerproxy execute e4handlerproxy java90 sun reflect generatedmethodaccessor83 invoke unknown source sun reflect delegatingmethodaccessorimpl invoke delegatingmethodaccessorimpl java43 java lang reflect method invoke method java498 org eclipse e4 core internal di methodrequestor execute methodrequestor java54 org eclipse e4 core internal di injectorimpl invokeusingclass injectorimpl java282 org eclipse e4 core internal di injectorimpl invoke injectorimpl java264 org eclipse e4 core contexts contextinjectionfactory invoke contextinjectionfactory java132 org eclipse e4 core commands internal handlerservicehandler execute handlerservicehandler java152 org eclipse core commands command executewithchecks command java494 org eclipse core commands parameterizedcommand executewithchecks parameterizedcommand java488 org eclipse e4 core commands internal handlerserviceimpl executehandler handlerserviceimpl java210 org eclipse e4 ui workbench renderers swt handledcontributionitem executeitem handledcontributionitem java433 org eclipse e4 ui workbench renderers swt abstractcontributionitem handlewidgetselection abstractcontributionitem java454 org eclipse e4 ui workbench renderers swt abstractcontributionitem3 handleevent abstractcontributionitem java482 org eclipse swt widgets eventtable sendevent eventtable java84 org eclipse swt widgets display sendevent display java5219 org eclipse swt widgets widget sendevent widget java1340 org eclipse swt widgets display rundeferredevents display java4553 org eclipse swt widgets display readanddispatch display java4143 org eclipse e4 ui internal workbench swt partrenderingengine4 run partrenderingengine java1121 org eclipse core databinding observable realm runwithdefault realm java336 org eclipse e4 ui internal workbench swt partrenderingengine run partrenderingengine java1022 org eclipse e4 ui internal workbench e4workbench createandrunui e4workbench java150 org eclipse ui internal workbench5 run workbench java687 org eclipse core databinding observable realm runwithdefault realm java336 org eclipse ui internal workbench createandrunworkbench workbench java604 org eclipse ui platformui createandrunworkbench platformui java148 org eclipse ui internal ide application ideapplication start ideapplication java138 org eclipse equinox internal app eclipseapphandle run eclipseapphandle java196 org eclipse core runtime internal adaptor eclipseapplauncher runapplication eclipseapplauncher java134 org eclipse core runtime internal adaptor eclipseapplauncher start eclipseapplauncher java104 org eclipse core runtime adaptor eclipsestarter run eclipsestarter java388 org eclipse core runtime adaptor eclipsestarter run eclipsestarter java243 sun reflect nativemethodaccessorimpl invoke0 native method sun reflect nativemethodaccessorimpl invoke nativemethodaccessorimpl java62 sun reflect delegatingmethodaccessorimpl invoke delegatingmethodaccessorimpl java43 java lang reflect method invoke method java498 org eclipse equinox launcher main invokeframework main java673 org eclipse equinox launcher main basicrun main java610 org eclipse equinox launcher main run main java1519 org eclipse equinox launcher main main main java1492 caused java lang nullpointerexceptionat org jboss tools openshift express internal ui wizard application openshiftapplicationwizardmodel setselectedapplicationtemplate openshiftapplicationwizardmodel java591 org jboss tools openshift express internal ui wizard application applicationtemplatewizardpagemodel setselectedapplicationtemplate applicationtemplatewizardpagemodel java286 sun reflect generatedmethodaccessor136 invoke unknown source sun reflect delegatingmethodaccessorimpl invoke delegatingmethodaccessorimpl java43 java lang reflect method invoke method java498 org eclipse core internal databinding beans beanpropertyhelper writeproperty beanpropertyhelper java59 107 code;2016-07-15T02:20:10.000-0400;Minor;1.0;0;0;7
JBIDE;JBIDE-23183;jenkins build failing version check baseline build #1568 https jenkins mw lab eng bos redhat com hudson view jbosstools view jbosstools_master job jbosstools openshift_master 1568 console jenkins currently failing code error failed execute goal org eclipse tycho extrastycho p2 extras plugin0 26 0compare version baselines default project org jboss tools openshift client version moved backwards org jboss tools openshift client 3 3 0 am1 v20160917 1037 b1568 baseline 3 3 0 final v20160902 1639 b14 delta 0 0 0 help 1 org apache maven lifecycle lifecycleexecutionexception failed execute goal org eclipse tycho extrastycho p2 extras plugin0 26 0compare version baselines default project org jboss tools openshift client version moved backwards org jboss tools openshift client 3 3 0 am1 v20160917 1037 b1568 baseline 3 3 0 final v20160902 1639 b14 delta 0 0 0at org apache maven lifecycle internal mojoexecutor execute mojoexecutor java212 org apache maven lifecycle internal mojoexecutor execute mojoexecutor java153 org apache maven lifecycle internal mojoexecutor execute mojoexecutor java145 org apache maven lifecycle internal lifecyclemodulebuilder buildproject lifecyclemodulebuilder java116 org apache maven lifecycle internal lifecyclemodulebuilder buildproject lifecyclemodulebuilder java80 org apache maven lifecycle internal builder singlethreaded singlethreadedbuilder build singlethreadedbuilder java51 org apache maven lifecycle internal lifecyclestarter execute lifecyclestarter java120 org apache maven defaultmaven doexecute defaultmaven java355 org apache maven defaultmaven execute defaultmaven java155 org apache maven cli mavencli execute mavencli java584 org apache maven cli mavencli domain mavencli java216 org apache maven cli mavencli main mavencli java160 sun reflect nativemethodaccessorimpl invoke0 native method sun reflect nativemethodaccessorimpl invoke nativemethodaccessorimpl java62 sun reflect delegatingmethodaccessorimpl invoke delegatingmethodaccessorimpl java43 java lang reflect method invoke method java498 org codehaus plexus classworlds launcher launcher launchenhanced launcher java289 org codehaus plexus classworlds launcher launcher launch launcher java229 org codehaus plexus classworlds launcher launcher mainwithexitcode launcher java415 org codehaus plexus classworlds launcher launcher main launcher java356 caused org apache maven plugin mojofailureexception version moved backwards org jboss tools openshift client 3 3 0 am1 v20160917 1037 b1568 baseline 3 3 0 final v20160902 1639 b14 delta 0 0 0at org eclipse tycho plugins p2 extras comparewithbaselinemojo execute comparewithbaselinemojo java176 org apache maven plugin defaultbuildpluginmanager executemojo defaultbuildpluginmanager java132 org apache maven lifecycle internal mojoexecutor execute mojoexecutor java208 19 morecaused org apache maven plugin mojofailureexception version moved backwards org jboss tools openshift client 3 3 0 am1 v20160917 1037 b1568 baseline 3 3 0 final v20160902 1639 b14 delta 0 0 0at org eclipse tycho plugins p2 extras comparewithbaselinemojo execute comparewithbaselinemojo java138 21 code;2016-09-19T11:44:12.000-0400;Blocker;1.0;2;0;1
JBIDE;JBIDE-23137;build bump parent pom 4 4 2 am1 snapshot bump parent pom 4 4 2 am1 snapshot quote mistria xcoulon master change parent 4 4 2 am1 snapshot quote;2016-09-07T05:34:15.000-0400;Major;1.0;1;0;4
JBIDE;JBIDE-23059;create use servicelookup getdefault function function return hibernate service highest version number maybe later choice needs refined e g highest stable version;2016-08-30T11:23:10.000-0400;Major;1.0;1;0;4
JBIDE;JBIDE-23056;change name testservice contribution 0 0 0 test important current name test service comes default running eclipse runtime environment default expected highest hibernate version;2016-08-30T06:44:56.000-0400;Major;1.0;1;0;4
JBIDE;JBIDE-23037;jbossashandler instantiating runtimedefinition server bean type fuse recent changes runtimes core meant improve efficiency keep track abstractruntimedetectordelegate created runtime definition thing see dialog seems time actually create go back one created dont go asking 10 people create things dont know ref http download jboss org jbosstools neon staging updates integration stack proto devstudio runtime installer 10 0 0 snapshot jarthis critical stand alone installer fuse includes supplemental runtime;2016-08-23T14:37:55.000-0400;Critical;1.0;2;0;1
JBIDE;JBIDE-23028;update hibernate tools dependency 5 2 0 beta1 also implies update hibernate core dependency 5 2 2 final;2016-08-22T10:58:51.000-0400;Major;1.0;1;0;4
JBIDE;JBIDE-23027;update hibernate tools dependency 5 1 0 cr1 also implies update hibernate core dependency 5 1 1 final;2016-08-22T10:56:51.000-0400;Major;1.0;1;0;4
JBIDE;JBIDE-23025;update hibernate tools dependency 5 0 2 final implies also update hibernate core dependency 5 0 10 final;2016-08-22T10:54:10.000-0400;Major;1.0;1;0;4
JBIDE;JBIDE-23002;connection wizard remove sign link new os 2 account august 1st new openshift 2 accounts created anymore users advised start using openshift 3 could remove link account openshift 2 please sign openshift connection wizad;2016-08-15T04:57:50.000-0400;Major;1.0;1;0;4
JBIDE;JBIDE-23001;application wizard npe opening os 2 wizard central shell menu opening new openshift application wizard openshift 2 connections get npe caused opening wizard shell menu file new openshift application central stack trace npe code problems occurred invoking code plug org eclipse jface java lang nullpointerexceptionat org jboss tools openshift internal common ui connection connectionwizardpage onpagewillgetdeactivated connectionwizardpage java408 org jboss tools openshift internal common ui wizard abstractopenshiftwizardpage3 handlepagechanging abstractopenshiftwizardpage java121 org eclipse jface wizard wizarddialog7 run wizarddialog java1540 org eclipse core runtime saferunner run saferunner java42 org eclipse ui internal jfaceutil1 run jfaceutil java50 org eclipse jface util saferunnable run saferunnable java173 org eclipse jface wizard wizarddialog firepagechanging wizarddialog java1537 org eclipse jface wizard wizarddialog dopagechanging wizarddialog java890 org eclipse jface wizard wizarddialog showpage wizarddialog java1177 org eclipse jface wizard wizarddialog nextpressed wizarddialog java876 org eclipse jface wizard wizarddialog buttonpressed wizarddialog java419 org eclipse jface dialogs dialog2 widgetselected dialog java618 org eclipse swt widgets typedlistener handleevent typedlistener java249 org eclipse swt widgets eventtable sendevent eventtable java84 org eclipse swt widgets display sendevent display java5219 org eclipse swt widgets widget sendevent widget java1340 org eclipse swt widgets display rundeferredevents display java4553 org eclipse swt widgets display readanddispatch display java4143 org eclipse jface window window runeventloop window java818 org eclipse jface window window open window java794 org jboss tools central internal wizardsupport openwizard wizardsupport java71 org jboss tools central editors gettingstartedhtmlpage9 run gettingstartedhtmlpage java431 org eclipse swt widgets runnablelock run runnablelock java35 org eclipse swt widgets synchronizer runasyncmessages synchronizer java182 org eclipse swt widgets display runasyncmessages display java4528 org eclipse swt widgets display readanddispatch display java4146 org eclipse e4 ui internal workbench swt partrenderingengine4 run partrenderingengine java1121 org eclipse core databinding observable realm runwithdefault realm java336 org eclipse e4 ui internal workbench swt partrenderingengine run partrenderingengine java1022 org eclipse e4 ui internal workbench e4workbench createandrunui e4workbench java150 org eclipse ui internal workbench5 run workbench java687 org eclipse core databinding observable realm runwithdefault realm java336 org eclipse ui internal workbench createandrunworkbench workbench java604 org eclipse ui platformui createandrunworkbench platformui java148 org eclipse ui internal ide application ideapplication start ideapplication java138 org eclipse equinox internal app eclipseapphandle run eclipseapphandle java196 org eclipse core runtime internal adaptor eclipseapplauncher runapplication eclipseapplauncher java134 org eclipse core runtime internal adaptor eclipseapplauncher start eclipseapplauncher java104 org eclipse core runtime adaptor eclipsestarter run eclipsestarter java388 org eclipse core runtime adaptor eclipsestarter run eclipsestarter java243 sun reflect nativemethodaccessorimpl invoke0 native method sun reflect nativemethodaccessorimpl invoke nativemethodaccessorimpl java62 sun reflect delegatingmethodaccessorimpl invoke delegatingmethodaccessorimpl java43 java lang reflect method invoke method java498 org eclipse equinox launcher main invokeframework main java673 org eclipse equinox launcher main basicrun main java610 org eclipse equinox launcher main run main java1519 org eclipse equinox launcher main main main java1492 code;2016-08-15T04:51:27.000-0400;Critical;1.0;2;0;1
