ProjectName;Key;title_desc;Type;Created;LastUpdatedStatus;LastUpdatedStatusDate;Priority;Storypoint;NumWatchers;NumComments;NumIssueLinks;NumAffectedVersions;NumFixVersions;NumChangeHistory;P;S;R
TESB;TESB-9310;data service esb runtime options changed item keeps locked select esb runtime options context menu change something close dialogthe service keep locked cannot delete example;Bug;2013-04-22T07:32:20.000-0500;Closed;2013-06-25T03:55:04.000-0500;Minor;1.0;0;8;1;0;2;17;0;0;7
TESB;TESB-9327;authorization activated service registry policy work authorization activated service registry policy work;Bug;2013-04-23T11:07:50.000-0500;Closed;2013-06-05T06:53:37.000-0500;Critical;1.0;3;11;1;0;2;26;2;0;1
TESB;TESB-8968;service registry rest endpoints url renaming endpoint urls service registry rest services changed services accessible http localhost8040 services registry admin atompub rest service http localhost8040 services registry lookup lookup rest service aditional changes regarding registry urls lookup service looks described renaming http localhost8040 services registry lookup rest serviceqname policy http localhost8040 services registry lookup rest serviceqname wsdlwhat changed# use lower case resource type context # swap 2 last contexts # remove rest context result http localhost8040 services registry lookup policy serviceqname http localhost8040 services registry lookup wsdl serviceqname;New Feature;2013-04-01T06:19:31.000-0500;Closed;2013-06-25T06:13:22.000-0500;Minor;1.0;0;3;0;0;2;16;0;0;7
TESB;TESB-8373;authorization support data service soap need two new policies enterprise container org talend esb job saml authz policy org talend esb job saml policy additional authorization org talend esb job token authz policy org talend esb job token policy additional authorization tooling team set thes policies according generated code whenever authorization required data servcies soap expection enough trigger authorization feature pep interceptor etc;New Feature;2013-02-06T12:56:07.000-0600;Closed;2013-06-26T03:09:03.000-0500;Major;1.0;1;3;1;0;3;26;1;0;4
TESB;TESB-8061;ctalendjob simplify access route job user must able quick easy access job configured ctalendjob right click ctalendjob menu something like open job result corresponding job opened integration perspective one solution double click ctalendjob result corresponding job opened integration perspective;New Feature;2013-01-09T07:02:14.000-0600;Closed;2013-06-26T06:21:43.000-0500;Major;1.0;1;12;3;0;2;22;1;0;4
TESB;TESB-8066;sam support trestclient implement support sam trestclient component add option use service activity monitor component investigate implement done intergate runtime;New Feature;2013-01-09T08:12:09.000-0600;Closed;2013-06-26T06:20:06.000-0500;Major;1.0;0;2;2;0;2;30;1;0;4
TESB;TESB-8081;bpm esb prepare talend specific examples bpm esb integration create deliver talend specific examples bpm esb integration first example take rent car example created bernhard schuhmann example contains description use rac example bar file integrated studio org bonitasoft studio workspace ex_1 0 0 5_8 jarworkspacemy examples please check carsten example work rac services deployed runtime example available studio via menu process open example;New Feature;2013-01-10T03:45:11.000-0600;Closed;2013-06-26T05:37:47.000-0500;Major;1.0;0;4;2;0;2;20;1;0;4
TESB;TESB-8136;upgrade cxf 2 7 snapshot tesb 5 3 extensive testing necessary smoke testing;New Feature;2013-01-17T00:20:00.000-0600;Closed;2013-06-26T05:01:15.000-0500;Major;1.0;0;1;0;0;1;12;1;0;4
TESB;TESB-8329;route ccxf component acts service cannot create endpoint use several routes act proxies using ccxf offer endpoint routes fail errors like panel 082338 713 info pool 14 thread 1 e camel impl defaultcamelcontext 1398 175 org apache camel camel core 2 10 2 apache camel 2 10 2 camelcontext colorblue routestandardtestserviceproxy ctx color starting082338 846 warn pool 14 thread 1 camel component cxf cxfendpoint 532 180 org apache camel camel cxf 2 10 2 endpoint port name cxf tesb test participants osgi ufp provider soap proxystandardtestserviceprovider dataformatpayloadwsdlurlhttp3a2f2fprovider3a90882fservices2ftesb test participants osgi ufp provider2fsoap2fstandardtestserviceprovider2f3fwsdl empty cxf try load first one wsdl 082338 847 warn pool 14 thread 1 camel component cxf cxfendpoint 532 180 org apache camel camel cxf 2 10 2 service name cxf tesb test participants osgi ufp provider soap proxystandardtestserviceprovider dataformatpayloadwsdlurlhttp3a2f2fprovider3a90882fservices2ftesb test participants osgi ufp provider2fsoap2fstandardtestserviceprovider2f3fwsdl empty cxf try load first one wsdl 082338 903 info pool 14 thread 1 pport abstractapplicationcontext 456 108 org springframework context 3 0 7 release refreshing org apache cxf bus spring busapplicationcontext 17d936e4 startup date thu jan 31 082338 cet 2013 parent org springframework context support classpathxmlapplicationcontext 73fc840d082338 949 info pool 14 thread 1 tory xml xmlbeandefinitionreader 315 106 org springframework beans 3 0 7 release loading xml bean definitions class path resource meta inf cxf cxf xml 082338 950 warn pool 14 thread 1 ache cxf common logging logutils 443 119 org apache cxf cxf api 2 7 3 snapshot initial attempt create application context unsuccessful colorred org springframework beans factory beandefinitionstoreexception ioexception parsing xml document class path resource meta inf cxf cxf xml nested exception java io filenotfoundexception class path resource meta inf cxf cxf xml cannot opened exist color org springframework beans factory xml xmlbeandefinitionreader loadbeandefinitions xmlbeandefinitionreader java341 org apache cxf bus spring controlledvalidationxmlbeandefinitionreader internalloadbeandefinitions controlledvalidationxmlbeandefinitionreader java154 org apache cxf bus spring controlledvalidationxmlbeandefinitionreader access000 controlledvalidationxmlbeandefinitionreader java66 org apache cxf bus spring controlledvalidationxmlbeandefinitionreader1 run controlledvalidationxmlbeandefinitionreader java141 org apache cxf bus spring controlledvalidationxmlbeandefinitionreader1 run controlledvalidationxmlbeandefinitionreader java139 java security accesscontroller doprivileged native method 1 6 0_37 org apache cxf bus spring controlledvalidationxmlbeandefinitionreader loadbeandefinitions controlledvalidationxmlbeandefinitionreader java139 org springframework beans factory xml xmlbeandefinitionreader loadbeandefinitions xmlbeandefinitionreader java302 org springframework beans factory support abstractbeandefinitionreader loadbeandefinitions abstractbeandefinitionreader java143 org springframework context support abstractxmlapplicationcontext loadbeandefinitions abstractxmlapplicationcontext java122 108org springframework context3 0 7 release org apache cxf bus spring busapplicationcontext loadbeandefinitions busapplicationcontext java322 120org apache cxf cxf rt core2 7 3 snapshot org springframework context support abstractrefreshableapplicationcontext refreshbeanfactory abstractrefreshableapplicationcontext java130 108org springframework context3 0 7 release org springframework context support abstractapplicationcontext obtainfreshbeanfactory abstractapplicationcontext java467 108org springframework context3 0 7 release org springframework context support abstractapplicationcontext refresh abstractapplicationcontext java397 108org springframework context3 0 7 release org apache cxf bus spring busapplicationcontext1 run busapplicationcontext java107 120org apache cxf cxf rt core2 7 3 snapshot org apache cxf bus spring busapplicationcontext1 run busapplicationcontext java105 120org apache cxf cxf rt core2 7 3 snapshot java security accesscontroller doprivileged native method 1 6 0_37 org apache cxf bus spring busapplicationcontext init busapplicationcontext java105 120org apache cxf cxf rt core2 7 3 snapshot org apache cxf bus spring springbusfactory createapplicationcontext springbusfactory java157 120org apache cxf cxf rt core2 7 3 snapshot org apache cxf bus spring springbusfactory createbus springbusfactory java148 120org apache cxf cxf rt core2 7 3 snapshot org apache cxf bus spring springbusfactory createbus springbusfactory java122 120org apache cxf cxf rt core2 7 3 snapshot org apache cxf bus spring springbusfactory createbus springbusfactory java94 120org apache cxf cxf rt core2 7 3 snapshot org apache cxf bus spring springbusfactory createbus springbusfactory java83 120org apache cxf cxf rt core2 7 3 snapshot org apache camel component cxf cxfendpointutils createbus cxfendpointutils java195 180org apache camel camel cxf2 10 2 org apache camel component cxf cxfendpoint getbus cxfendpoint java738 180org apache camel camel cxf2 10 2 org apache camel component cxf cxfendpoint setupserverfactorybean cxfendpoint java315 180org apache camel camel cxf2 10 2 org apache camel component cxf cxfendpoint createserverfactorybean cxfendpoint java573 180org apache camel camel cxf2 10 2 org apache camel component cxf cxfconsumer init cxfconsumer java61 180org apache camel camel cxf2 10 2 org apache camel component cxf cxfendpoint createconsumer cxfendpoint java202 180org apache camel camel cxf2 10 2 org apache camel impl eventdrivenconsumerroute addservices eventdrivenconsumerroute java65 175org apache camel camel core2 10 2 org apache camel impl defaultroute onstartingservices defaultroute java80 175org apache camel camel core2 10 2 org apache camel impl routeservice warmup routeservice java133 175org apache camel camel core2 10 2 org apache camel impl defaultcamelcontext dowarmuproutes defaultcamelcontext java1981 175org apache camel camel core2 10 2 org apache camel impl defaultcamelcontext safelystartrouteservices defaultcamelcontext java1909 175org apache camel camel core2 10 2 org apache camel impl defaultcamelcontext dostartorresumeroutes defaultcamelcontext java1702 175org apache camel camel core2 10 2 org apache camel impl defaultcamelcontext dostartcamel defaultcamelcontext java1583 175org apache camel camel core2 10 2 org apache camel impl defaultcamelcontext dostart defaultcamelcontext java1444 175org apache camel camel core2 10 2 org apache camel spring springcamelcontext dostart springcamelcontext java179 177org apache camel camel spring2 10 2 org apache camel support servicesupport start servicesupport java60 175org apache camel camel core2 10 2 org apache camel impl defaultcamelcontext start defaultcamelcontext java1412 175org apache camel camel core2 10 2 unifiedplatform_530 routestandardtestserviceproxy_0_5 routestandardtestserviceproxy1 dostart routestandardtestserviceproxy java141 252unifiedplatform_530 routestandardtestserviceproxy0 5 0 org apache camel support servicesupport start servicesupport java60 175org apache camel camel core2 10 2 org apache camel main mainsupport run mainsupport java141 175org apache camel camel core2 10 2 unifiedplatform_530 routestandardtestserviceproxy_0_5 routestandardtestserviceproxy run routestandardtestserviceproxy java162 252unifiedplatform_530 routestandardtestserviceproxy0 5 0 unifiedplatform_530 routestandardtestserviceproxy_0_5 routestandardtestserviceproxy runjobintos routestandardtestserviceproxy java267 252unifiedplatform_530 routestandardtestserviceproxy0 5 0 org talend esb job controller internal routeadapter run routeadapter java78 223org talend esb job controller5 3 0 snapshot java util concurrent threadpoolexecutorworker runtask threadpoolexecutor java886 1 6 0_37 java util concurrent threadpoolexecutorworker run threadpoolexecutor java908 1 6 0_37 java lang thread run thread java680 1 6 0_37 caused java io filenotfoundexception class path resource meta inf cxf cxf xml cannot opened existat org springframework core io classpathresource getinputstream classpathresource java158 org springframework beans factory xml xmlbeandefinitionreader loadbeandefinitions xmlbeandefinitionreader java328 48 more082338 961 info pool 14 thread 1 pport abstractapplicationcontext 456 108 org springframework context 3 0 7 release refreshing org apache cxf bus spring busapplicationcontext 33e592d9 startup date thu jan 31 082338 cet 2013 parent org springframework context support classpathxmlapplicationcontext 73fc840d082338 987 info pool 14 thread 1 pport defaultlistablebeanfactory 557 106 org springframework beans 3 0 7 release pre instantiating singletons org springframework beans factory support defaultlistablebeanfactory 43a2dab4 defining beans cxf org apache cxf bus spring buswiringbeanfactorypostprocessor org apache cxf bus spring jsr250beanpostprocessor org apache cxf bus spring busextensionpostprocessor parent org springframework beans factory support defaultlistablebeanfactory 427c78c1082338 990 info pool 14 thread 1 al servicelocatormanagerdelegate 128 192 locator 5 3 0 snapshot bundlecontext available running osgi environment 082338 991 info pool 14 thread 1 pport abstractapplicationcontext 456 108 org springframework context 3 0 7 release refreshing org springframework context support classpathxmlapplicationcontext 1e33c42c startup date thu jan 31 082338 cet 2013 root context hierarchy082338 992 info pool 14 thread 1 tory xml xmlbeandefinitionreader 315 106 org springframework beans 3 0 7 release loading xml bean definitions class path resource meta inf tesb locator beansfordelegate xml 082338 997 info pool 14 thread 1 ort defaultsingletonbeanregistry 422 106 org springframework beans 3 0 7 release destroying singletons org springframework beans factory support defaultlistablebeanfactory 43a2dab4 defining beans cxf org apache cxf bus spring buswiringbeanfactorypostprocessor org apache cxf bus spring jsr250beanpostprocessor org apache cxf bus spring busextensionpostprocessor parent org springframework beans factory support defaultlistablebeanfactory 427c78c1082338 997 warn pool 14 thread 1 ache cxf common logging logutils 443 119 org apache cxf cxf api 2 7 3 snapshot failed create application context org springframework beans factory beancreationexception error creating bean name cxf defined url bundleresource 120 fwk115841081 meta inf cxf cxf fixml initialization bean failed nested exception org apache cxf bus extension extensionexception could create object extension class org talend esb servicelocator cxf internal servicelocatormanagerdelegate org springframework beans factory support abstractautowirecapablebeanfactory docreatebean abstractautowirecapablebeanfactory java526 106org springframework beans3 0 7 release org springframework beans factory support abstractautowirecapablebeanfactory createbean abstractautowirecapablebeanfactory java455 106org springframework beans3 0 7 release org springframework beans factory support abstractbeanfactory1 getobject abstractbeanfactory java293 106org springframework beans3 0 7 release org springframework beans factory support defaultsingletonbeanregistry getsingleton defaultsingletonbeanregistry java222 106org springframework beans3 0 7 release org springframework beans factory support abstractbeanfactory dogetbean abstractbeanfactory java290 106org springframework beans3 0 7 release org springframework beans factory support abstractbeanfactory getbean abstractbeanfactory java192 106org springframework beans3 0 7 release org springframework beans factory support defaultlistablebeanfactory preinstantiatesingletons defaultlistablebeanfactory java585 106org springframework beans3 0 7 release org springframework context support abstractapplicationcontext finishbeanfactoryinitialization abstractapplicationcontext java895 108org springframework context3 0 7 release org springframework context support abstractapplicationcontext refresh abstractapplicationcontext java425 108org springframework context3 0 7 release org apache cxf bus spring busapplicationcontext1 run busapplicationcontext java107 120org apache cxf cxf rt core2 7 3 snapshot org apache cxf bus spring busapplicationcontext1 run busapplicationcontext java105 120org apache cxf cxf rt core2 7 3 snapshot java security accesscontroller doprivileged native method 1 6 0_37 org apache cxf bus spring busapplicationcontext init busapplicationcontext java105 120org apache cxf cxf rt core2 7 3 snapshot org apache cxf bus spring busapplicationcontext init busapplicationcontext java96 120org apache cxf cxf rt core2 7 3 snapshot org apache cxf bus spring springbusfactory createapplicationcontext springbusfactory java165 120org apache cxf cxf rt core2 7 3 snapshot org apache cxf bus spring springbusfactory createbus springbusfactory java148 120org apache cxf cxf rt core2 7 3 snapshot org apache cxf bus spring springbusfactory createbus springbusfactory java122 120org apache cxf cxf rt core2 7 3 snapshot org apache cxf bus spring springbusfactory createbus springbusfactory java94 120org apache cxf cxf rt core2 7 3 snapshot org apache cxf bus spring springbusfactory createbus springbusfactory java83 120org apache cxf cxf rt core2 7 3 snapshot org apache camel component cxf cxfendpointutils createbus cxfendpointutils java195 180org apache camel camel cxf2 10 2 org apache camel component cxf cxfendpoint getbus cxfendpoint java738 180org apache camel camel cxf2 10 2 org apache camel component cxf cxfendpoint setupserverfactorybean cxfendpoint java315 180org apache camel camel cxf2 10 2 org apache camel component cxf cxfendpoint createserverfactorybean cxfendpoint java573 180org apache camel camel cxf2 10 2 org apache camel component cxf cxfconsumer init cxfconsumer java61 180org apache camel camel cxf2 10 2 org apache camel component cxf cxfendpoint createconsumer cxfendpoint java202 180org apache camel camel cxf2 10 2 org apache camel impl eventdrivenconsumerroute addservices eventdrivenconsumerroute java65 175org apache camel camel core2 10 2 org apache camel impl defaultroute onstartingservices defaultroute java80 175org apache camel camel core2 10 2 org apache camel impl routeservice warmup routeservice java133 175org apache camel camel core2 10 2 org apache camel impl defaultcamelcontext dowarmuproutes defaultcamelcontext java1981 175org apache camel camel core2 10 2 org apache camel impl defaultcamelcontext safelystartrouteservices defaultcamelcontext java1909 175org apache camel camel core2 10 2 org apache camel impl defaultcamelcontext dostartorresumeroutes defaultcamelcontext java1702 175org apache camel camel core2 10 2 org apache camel impl defaultcamelcontext dostartcamel defaultcamelcontext java1583 175org apache camel camel core2 10 2 org apache camel impl defaultcamelcontext dostart defaultcamelcontext java1444 175org apache camel camel core2 10 2 org apache camel spring springcamelcontext dostart springcamelcontext java179 177org apache camel camel spring2 10 2 org apache camel support servicesupport start servicesupport java60 175org apache camel camel core2 10 2 org apache camel impl defaultcamelcontext start defaultcamelcontext java1412 175org apache camel camel core2 10 2 unifiedplatform_530 routestandardtestserviceproxy_0_5 routestandardtestserviceproxy1 dostart routestandardtestserviceproxy java141 252unifiedplatform_530 routestandardtestserviceproxy0 5 0 org apache camel support servicesupport start servicesupport java60 175org apache camel camel core2 10 2 org apache camel main mainsupport run mainsupport java141 175org apache camel camel core2 10 2 unifiedplatform_530 routestandardtestserviceproxy_0_5 routestandardtestserviceproxy run routestandardtestserviceproxy java162 252unifiedplatform_530 routestandardtestserviceproxy0 5 0 unifiedplatform_530 routestandardtestserviceproxy_0_5 routestandardtestserviceproxy runjobintos routestandardtestserviceproxy java267 252unifiedplatform_530 routestandardtestserviceproxy0 5 0 org talend esb job controller internal routeadapter run routeadapter java78 223org talend esb job controller5 3 0 snapshot java util concurrent threadpoolexecutorworker runtask threadpoolexecutor java886 1 6 0_37 java util concurrent threadpoolexecutorworker run threadpoolexecutor java908 1 6 0_37 java lang thread run thread java680 1 6 0_37 caused org apache cxf bus extension extensionexception could create object extension class org talend esb servicelocator cxf internal servicelocatormanagerdelegate org apache cxf bus extension extension load extension java222 org apache cxf bus extension extensionmanagerimpl loadandregister extensionmanagerimpl java199 org apache cxf bus extension extensionmanagerimpl initialize extensionmanagerimpl java118 org apache cxf bus extension extensionmanagerbus doinitializeinternal extensionmanagerbus java142 org apache cxf bus cxfbusimpl initialize cxfbusimpl java204 org apache cxf bus spring springbus setapplicationcontext springbus java101 org springframework context support applicationcontextawareprocessor invokeawareinterfaces applicationcontextawareprocessor java109 108org springframework context3 0 7 release org springframework context support applicationcontextawareprocessor postprocessbeforeinitialization applicationcontextawareprocessor java88 108org springframework context3 0 7 release org springframework beans factory support abstractautowirecapablebeanfactory applybeanpostprocessorsbeforeinitialization abstractautowirecapablebeanfactory java393 106org springframework beans3 0 7 release org springframework beans factory support abstractautowirecapablebeanfactory initializebean abstractautowirecapablebeanfactory java1415 106org springframework beans3 0 7 release org springframework beans factory support abstractautowirecapablebeanfactory docreatebean abstractautowirecapablebeanfactory java518 106org springframework beans3 0 7 release 44 morecaused org springframework beans factory beandefinitionstoreexception ioexception parsing xml document class path resource meta inf tesb locator beansfordelegate xml nested exception java io filenotfoundexception class path resource meta inf tesb locator beansfordelegate xml cannot opened existat org springframework beans factory xml xmlbeandefinitionreader loadbeandefinitions xmlbeandefinitionreader java341 org springframework beans factory xml xmlbeandefinitionreader loadbeandefinitions xmlbeandefinitionreader java302 org springframework beans factory support abstractbeandefinitionreader loadbeandefinitions abstractbeandefinitionreader java143 org springframework beans factory support abstractbeandefinitionreader loadbeandefinitions abstractbeandefinitionreader java178 org springframework beans factory support abstractbeandefinitionreader loadbeandefinitions abstractbeandefinitionreader java149 org springframework beans factory support abstractbeandefinitionreader loadbeandefinitions abstractbeandefinitionreader java212 org springframework context support abstractxmlapplicationcontext loadbeandefinitions abstractxmlapplicationcontext java126 108org springframework context3 0 7 release org springframework context support abstractxmlapplicationcontext loadbeandefinitions abstractxmlapplicationcontext java92 108org springframework context3 0 7 release org springframework context support abstractrefreshableapplicationcontext refreshbeanfactory abstractrefreshableapplicationcontext java130 108org springframework context3 0 7 release org springframework context support abstractapplicationcontext obtainfreshbeanfactory abstractapplicationcontext java467 108org springframework context3 0 7 release org springframework context support abstractapplicationcontext refresh abstractapplicationcontext java397 108org springframework context3 0 7 release org springframework context support classpathxmlapplicationcontext init classpathxmlapplicationcontext java139 108org springframework context3 0 7 release org springframework context support classpathxmlapplicationcontext init classpathxmlapplicationcontext java93 108org springframework context3 0 7 release org talend esb servicelocator cxf internal servicelocatormanagerproviderspring init servicelocatormanagerproviderspring java12 org talend esb servicelocator cxf internal servicelocatormanagerdelegate init servicelocatormanagerdelegate java112 org talend esb servicelocator cxf internal servicelocatormanagerdelegate init servicelocatormanagerdelegate java46 sun reflect nativeconstructoraccessorimpl newinstance0 native method 1 6 0_37 sun reflect nativeconstructoraccessorimpl newinstance nativeconstructoraccessorimpl java39 1 6 0_37 sun reflect delegatingconstructoraccessorimpl newinstance delegatingconstructoraccessorimpl java27 1 6 0_37 java lang reflect constructor newinstance constructor java513 1 6 0_37 org apache cxf bus extension extension load extension java199 54 morecaused java io filenotfoundexception class path resource meta inf tesb locator beansfordelegate xml cannot opened existat org springframework core io classpathresource getinputstream classpathresource java158 org springframework beans factory xml xmlbeandefinitionreader loadbeandefinitions xmlbeandefinitionreader java328 74 more082339 014 info pool 14 thread 1 e camel impl defaultcamelcontext 1590 175 org apache camel camel core 2 10 2 apache camel 2 10 2 camelcontext routestandardtestserviceproxy ctx shutting down082339 023 info pool 14 thread 1 verter basetypeconverterregistry 522 175 org apache camel camel core 2 10 2 typeconverterregistry utilization attempts3 hits3 misses0 failures0 mappings total196 misses0 082339 025 info pool 14 thread 1 e camel impl defaultcamelcontext 1656 175 org apache camel camel core 2 10 2 apache camel 2 10 2 camelcontext routestandardtestserviceproxy ctx shutdown 0 010 seconds uptime 0 312 seconds 082339 026 info pool 14 thread 1 rg apache camel main mainsupport 301 175 org apache camel camel core 2 10 2 apache camel stopping082339 034 info pool 14 thread 1 controller internal routeadapter 79 223 org talend esb job controller 5 3 0 snapshot route routestandardtestserviceproxy finished return code 1 panel;Bug;2013-01-31T01:45:06.000-0600;Closed;2013-06-26T03:36:01.000-0500;Major;1.0;2;7;1;0;2;13;1;0;4
TESB;TESB-8357;trestrequest change generated code sl custom properties add quotation marks default name value custom properties name valuebut fact order generate right code user input name valueso possible way fix add quotation mars automatically generate code resolve another problem present inputs recorded properties generated spring file user inputs name value client side input name value another aspect unify behaviour trestclient trestrequest add quotation marks automatically else add;New Feature;2013-02-06T03:39:09.000-0600;Closed;2013-06-26T03:13:11.000-0500;Minor;1.0;0;5;0;0;2;17;0;0;7
TESB;TESB-8366;upgrade camel 2 10 4 runtime upgrade camel 2 10 4;New Feature;2013-02-06T12:14:00.000-0600;Closed;2013-06-29T10:21:34.000-0500;Major;1.0;0;1;0;0;2;11;1;0;4
TESB;TESB-4288;starting esb demo project job demo project locked default logon studio cloud_ee_mpx license import esb demo project logon project two jobs locked default;Bug;2011-12-13T01:58:39.000-0600;Closed;2012-02-14T04:46:17.000-0600;Minor;0.5;0;0;0;0;2;14;0;0;7
TESB;TESB-6092;talend commandline export publish artifact repository jobs routes data services kar files investigation task;New Feature;2012-06-04T02:31:13.000-0500;Closed;2012-12-14T10:15:42.000-0600;Major;1.0;0;1;1;0;2;26;1;0;4
TESB;TESB-4993;karaf configuration adoption scripts dont change org talend esb locator cfg correctly karaf configuration adoption scripts change endpoint prefix endpoint http prefix endpoint https prefix since endpoint http prefix defined takes precedence endpoint prefix scripts need updated change three properties;Bug;2012-02-28T06:05:34.000-0600;Closed;2012-03-26T05:07:51.000-0500;Minor;1.0;0;2;0;0;3;19;0;0;7
TESB;TESB-5009;parameters table clear reset changed required web service video http screencast com w7wyj9zzltgm;Bug;2012-02-29T02:26:29.000-0600;Closed;2012-05-07T09:13:30.000-0500;Minor;1.0;0;5;0;0;2;21;0;0;7
TESB;TESB-5012;regression trestrequest code generation trestrequest showing bothbody type document string type stringby default schema mappings earlier versions none generated get obviously body make sense get generated code signature get javax ws rs get javax ws rs path public javax ws rs core response echo javax ws rs defaultvalue javax ws rs pathparam string string string string string parameter required methods make sense bothbody string generated signature post javax ws rs post javax ws rs path public javax ws rs core response test javax ws rs defaultvalue javax ws rs pathparam string string string org dom4j document body string required either side effect string parameter added default schema individual mapping wonder idea capture either input either document string work signature request body converted document summary1 schema get delete mappings must empty default body supported get delete requests string parameter required confuse users2 schema post put string parameter needs dropped possible make body read;Bug;2012-02-29T06:49:17.000-0600;Closed;2012-05-07T05:24:54.000-0500;Major;1.0;0;6;0;0;2;14;1;0;4
TESB;TESB-4992;wiretap used try branch code generated using wiretap try catch camel compliant please see attach camel route;Bug;2012-02-28T04:23:39.000-0600;Closed;2012-05-07T05:26:08.000-0500;Major;1.0;0;3;1;0;2;15;1;0;4
TESB;TESB-5064;improve usability clog component discussed sprint demo replace checkbox additional radio button instead one checkbox 3 radio buttons would 4 radio buttons;New Feature;2012-03-05T05:37:14.000-0600;Closed;2012-05-07T09:16:18.000-0500;Minor;1.0;0;1;0;0;2;14;0;0;7
TESB;TESB-5091;bundle symbolicname exported routes jobs scoped project exporting jobs routes osgi bundles bundle symbolicname derived job name may lead potential clashes jobs routes different projects name installed osgi container talend enforce unique names jobs routes inside project done across projects would better bundle symbolicname derived project name job route name examplethe karaf container uses qualified name bundle symbolicnamebundle name apache karafbundle symbolicname org apache karaf mainwhere activityhello helloservice example uses name onlybundle name activityhellobundle symbolicname activityhello;New Feature;2012-03-06T11:16:54.000-0600;Closed;2012-05-07T07:52:35.000-0500;Major;1.0;0;1;0;0;3;15;1;0;4
TESB;TESB-5123;moving tesbconnector connector one step another breaks move connector uses tesbconnector one step another connector newly created tesb connector connectors unusable process executed log shows noformat severe exception caught executing connector instancerent_a_car 1 0 2 processrent_a_car 1 0 activityidenter_user_and_dates org talend esb bonita consumer tesbconnector exception exception evaluating expression processinstanceuuid rent_a_car 1 0 2 activityinstanceuuid rent_a_car 1 0 2 enter_user_and_dates it1 mainactivityinstance noloop processdefinitionuuid rent_a_car 1 0 causefile cannot nulljava lang illegalargumentexception file cannot null javax xml parsers documentbuilder parse documentbuilder java201 javax xml parsers documentbuilderparse call unknown source org codehaus groovy runtime callsite callsitearray defaultcall callsitearray java40 org codehaus groovy runtime callsite abstractcallsite call abstractcallsite java116 org codehaus groovy runtime callsite abstractcallsite call abstractcallsite java124 providedscripts bonitaxml evaluatexpathonvariable bonitaxml groovy49 providedscripts bonitaxmlevaluatexpathonvariable call unknown source noformat deleting moved connectors creating existing process doesnt help always get error message execute process due tesb 5122 cant export attach process im using xpath expression providedscripts bonitaxml evaluatexpathonvariable assume causing error moving;Bug;2012-03-07T04:46:18.000-0600;Closed;2012-05-29T03:38:45.000-0500;Major;1.0;0;0;0;0;1;8;1;0;4
TESB;TESB-5142;jmx statistics problem intercept bug related camel bughttps issues apache org jira browse camel 5066after camel 2 9 2 snapshot load balance log statistics bugs fixed intercept bug cintercept added whole route statistics fail;Bug;2012-03-08T00:40:46.000-0600;Closed;2012-12-14T11:06:43.000-0600;Minor;1.0;0;3;2;0;2;18;0;0;7
TESB;TESB-5154;route code generation generated extra semicolon cprocessor route code generation generated extra semicolon end cprocessor lead compile errors attached example last line throw statement studio get error unreachable codethis gets generatednew org apache camel processor public void process org apache camel exchange exchange throws exception system println roger throw new exception failed id cprocessor_1;Bug;2012-03-08T12:00:58.000-0600;Closed;2012-05-30T08:38:45.000-0500;Minor;0.5;0;2;2;0;2;13;0;0;7
TESB;TESB-5157;organize components teh route builder palette better organize componens routerbuilder cbean ctalendjob processor cthrottler cpipesandfilter routing;New Feature;2012-03-08T21:54:09.000-0600;Closed;2012-12-14T11:06:36.000-0600;Minor;1.0;0;3;1;0;2;21;0;0;7
TESB;TESB-5162;examples wrong endpoint configuration crmservice looking wsdl 1 wsdlport namecrmserviceport service configuration 2 setendpointnameservicenamespacecrmserviceproviderits confused custom client implementation expected port value 3 original wsdl 1 https github com talend tesb rt se blob master examples tesb rent car crmservice common src main resources model crmservice wsdls crmservice wsdl2 https github com talend tesb rt se blob master examples tesb rent car crmservice service endpoint src main resources meta inf spring beans xml3 http localhost8040 services crmserviceproviderwsdl;Bug;2012-03-09T01:59:57.000-0600;Closed;2012-08-22T07:43:18.000-0500;Minor;1.0;1;3;0;0;4;14;0;0;7
TESB;TESB-5215;karaf feature wrapper fails install offline environment url mvnorg apache karaf shell org apache karaf shell wrapper 2 2 5 could resolved getting feature url could resolved installing wrapper feature 5 0 2 karafruntime karaf trun featuresinstall wrappererror executing command url mvnorg apache karaf shell org apache karaf shell wrapper 2 2 5 could resolved note runtime executing offline environment without internet access attached tesblog well list deployed available bundles runtime;Bug;2012-03-15T10:42:43.000-0500;Closed;2012-05-23T02:04:00.000-0500;Major;1.0;0;1;1;0;3;16;1;0;4
TESB;TESB-5229;rest job sends http 200 response completely ignoring model flow designer rest service would expect service returns results explicitly specify looks like hidden paths models result service responding http 200 code although nothing sensible done added film shows running rest job receives post request processes txmlmap expects different default namespace inside request document result service logs shows error instead simply responds ok leave open analysis whether problem rest studio problem txmlmap component case behaviour service totally unexpected cannot matched designed flows inside job;Bug;2012-03-16T09:55:22.000-0500;Closed;2012-05-23T02:12:44.000-0500;Major;1.0;0;4;0;0;2;13;1;0;4
